primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
PIGU	-0.10250815367514021	-0.00728506847468606	-0.19773123887559435	-2.109911571359313	0.026072865017190073	1	DiagnosisPD
PHIP	-0.13743513167175192	-0.009628312749102724	-0.26524195059440114	-2.107617657319049	0.03319124029730072	1	DiagnosisPD
TAFA5	-0.14428683780214002	-0.009464627931647096	-0.27910904767263295	-2.097555037905216	0.009302978900772505	1	DiagnosisPD
AUTS2	-0.2025364796016298	-0.01328101742666457	-0.39179194177659504	-2.09750461631451	0.15701723546882515	1	DiagnosisPD
CCDC66	-0.10254666238329058	-0.005927749372026073	-0.1991655753945551	-2.080211407290468	0.006291696857788858	1	DiagnosisPD
SYNDIG1	-0.3829871797991149	-0.019119259686599055	-0.7468550999116308	-2.0629493215964647	0.027593946074112027	1	DiagnosisPD
CPB2-AS1	-0.24890744682798438	-0.008948289648872038	-0.4888666040070967	-2.03305277865484	0.014213914433572025	1	DiagnosisPD
CLASP1	-0.2127248646328479	-0.006361539177722475	-0.4190881900879733	-2.0203835753131627	0.03036678476544076	1	DiagnosisPD
CALM2	-0.14335678346005531	-0.0035144602588434992	-0.28319910666126713	-2.00922100040441	0.03228621333893543	1	DiagnosisPD
RABGAP1L	-0.07629444800299412	-0.0018575446484304509	-0.15073135135755777	-2.0088741412839073	0.01089818663052664	1	DiagnosisPD
TOGARAM1	-0.16603114211958903	-0.003746057130881053	-0.328316227108297	-2.0052062017226566	4.920645254832684e-5	0.0770080982381315	DiagnosisPD
AC106791.1	-0.15256818162286345	-0.0032848548807329347	-0.30185150836499397	-2.0030913544960995	0.043877140103265586	1	DiagnosisPD
TET2	-0.11161525578316622	-0.002341874344985617	-0.22088863722134683	-2.001968627501403	0.033507841029229705	1	DiagnosisPD
ZNF280D	-0.3239447105928712	-0.005232169607065629	-0.6426572515786768	-1.9921398881274508	6.295801434815861e-5	0.09777379628269033	DiagnosisPD
SSBP2	-0.21475794067175147	-0.0027400279909112757	-0.42677585335259166	-1.9852937131036112	0.08585035218944878	1	DiagnosisPD
