primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
ETS2	-0.4002730747372696	0.29260868454468025	-1.0931548340192194	-1.1322578491302404	0.0578926515685187	1	DiagnosismitoPD
MYH9	-0.1165000772537581	0.08643218224118401	-0.3194323367487002	-1.1251831334346862	0.309846177126932	1	DiagnosismitoPD
ATP9B	-0.16883099063139628	0.12908848072079832	-0.4667504619835909	-1.1107117625103773	0.1585397994767959	1	DiagnosismitoPD
EVA1C	-0.15605522376125114	0.12064012911444227	-0.43275057663694455	-1.1054129207179042	0.3866179059998071	1	DiagnosismitoPD
PARP4	-0.1867321423109387	0.14504076576184766	-0.5185050503837251	-1.1031288715266498	0.18856271271421574	1	DiagnosismitoPD
CFLAR	-0.1938764929428669	0.15225681061903318	-0.540009796504767	-1.09781676512095	0.09372832286223777	1	DiagnosismitoPD
ANKFY1	-0.09157235190900992	0.07215322057866502	-0.25529792439668486	-1.09621550863594	0.5245908011917293	1	DiagnosismitoPD
PBRM1	-0.11216397476323103	0.08879614769360777	-0.31312409722006984	-1.0939351957551073	0.2859577771498691	1	DiagnosismitoPD
CALD1	-0.17801588057222784	0.14132175725354346	-0.49735351839799913	-1.092588762706732	0.5370284140644211	1	DiagnosismitoPD
HSP90B1	-0.20626479553874066	0.16642703494360478	-0.5789566260210861	-1.0847341891321658	0.5295090442745136	1	DiagnosismitoPD
DPYSL2	-0.10672631154907819	0.08685577812336509	-0.30030840122152147	-1.0805737617201243	0.5403697831465253	1	DiagnosismitoPD
HIVEP1	-0.31892223732882363	0.2597743231950328	-0.8976187978526801	-1.0801448318054439	0.0015978075701687958	1	DiagnosismitoPD
SDK1	-0.237800043266301	0.19759518284669186	-0.6731952693792939	-1.0704745765932226	0.3912099968159399	1	DiagnosismitoPD
MAP3K8	-0.254825769642539	0.21230550353108302	-0.721957042816161	-1.0691841020167423	0.0349799513442789	1	DiagnosismitoPD
MAP3K7	-0.1960111228203587	0.16941462688268105	-0.5614368725233985	-1.0513072535511154	0.3052190801249931	1	DiagnosismitoPD
TPST2	-0.17004537178934243	0.14895408778963865	-0.4890448313683235	-1.0447754516095564	0.24423523895989746	1	DiagnosismitoPD
TANC1	-0.11216841807377675	0.09835511843595154	-0.3226919545835051	-1.0442825694089315	0.44671288240873713	1	DiagnosismitoPD
BCL2L13	-0.1358760723431558	0.12197807508108882	-0.3937302197674004	-1.0328017245934915	0.23653688428163305	1	DiagnosismitoPD
ADD3	-0.12770908610742393	0.11636271437247384	-0.37178088658732167	-1.0255392420464855	0.39104510668318476	1	DiagnosismitoPD
LINC01473	-0.1342109553374662	0.12333829518655309	-0.39176020586148547	-1.0213527636245838	0.525586243882059	1	DiagnosismitoPD
PRELID2	-0.25863658715125415	0.2390541529392241	-0.75632732724173235	-1.0185409433349255	0.2382544089296645	1	DiagnosismitoPD
ATP8A1	-0.15731923985651441	0.1459214718191399	-0.4605599515321687	-1.0168161210615623	0.5955304044669192	1	DiagnosismitoPD
USP14	-0.09196304947986245	0.085808065386734	-0.2697341643464589	-1.0139119902818001	0.1651812642728414	1	DiagnosismitoPD
NPC1	-0.28848993920742094	0.2693787513555953	-0.8463586297704372	-1.013553727451611	0.010959045549041218	1	DiagnosismitoPD
NFIB	-0.18473099564207773	0.17360238044998239	-0.5430643717341379	-1.0104168979048127	0.6311758926447942	1	DiagnosismitoPD
CSNK1G1	-0.2366251108789893	0.2242024896269087	-0.6974527113848873	-1.0063995616831116	0.03208174762773114	1	DiagnosismitoPD
TMEM165	-0.35564194855091413	0.3407263026526506	-1.0520101997544788	-1.000972415595776	0.07869323647208375	1	DiagnosismitoPD
SLC26A2	-0.725521729734163	0.7042247613993842	-2.1552682208677103	-0.9945794370530396	0.00124213521778541	1	DiagnosismitoPD
RPRD2	-0.17437659478960899	0.17012768018541063	-0.5188808697646285	-0.9920685180442265	0.11608184307490757	1	DiagnosismitoPD
MCF2L	-0.1944583222592674	0.1897792023019803	-0.5786958468205151	-0.9919158951418213	0.2651691830351545	1	DiagnosismitoPD
