primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
APLP1	-0.1874639501049491	-0.012763294845420714	-0.3621646053644775	-2.1031551945783225	0.003685451584990307	1	DiagnosismitoPD
HEPACAM	-0.16585378719462307	-0.011239993273934767	-0.3204675811153114	-2.102447921094157	0.04969972666569773	1	DiagnosismitoPD
ARPP21	-0.14020122089764353	-0.009162639272584705	-0.27123980252270236	-2.0970109729528468	0.08567337164261664	1	DiagnosismitoPD
CLDN11	-0.3195428921731911	-0.020519840965669334	-0.6185659433807129	-2.0944624758730517	0.0012986881414803917	1	DiagnosismitoPD
GCA	-0.18007043255178523	-0.011195192292778378	-0.3489456728107921	-2.089895250131107	0.002722447501761331	1	DiagnosismitoPD
ACTR3	-0.2118890694770138	-0.013153410784045083	-0.4106247281699825	-2.089685100418999	2.586327263978597e-4	0.5979588634318516	DiagnosismitoPD
TTC19	-0.21288968737430358	-0.013107180120599637	-0.4126721946280075	-2.0885518240280794	1.5185746978488195e-4	0.35382790459877494	DiagnosismitoPD
WAC	-0.10883134393904004	-0.00644485755348112	-0.21121783032459895	-2.083336600753745	0.034851917151159	1	DiagnosismitoPD
ARHGAP22	-0.33582507857161126	-0.01876414740356902	-0.6528860097396535	-2.075957629597837	0.02310730418861127	1	DiagnosismitoPD
RASA1	-0.6333033363843832	-0.034724543708365196	-1.2318821290604012	-2.073664730174087	8.259784167023309e-7	0.002007127552586664	DiagnosismitoPD
ADAM19	-0.15476470431388734	-0.00836622176364063	-0.301163186864134	-2.071969881443957	0.12770205396002446	1	DiagnosismitoPD
ANKRD10	-0.18373009744952684	-0.00980616725354308	-0.3576540276455106	-2.0704705411804363	1.507185766204837e-4	0.35132500210234746	DiagnosismitoPD
OCIAD1	-0.11504803249292861	-0.005984188618349706	-0.2241118763675075	-2.0675046116808664	0.07682194490967025	1	DiagnosismitoPD
MYO6	-0.13688671576635636	-0.006818355476360144	-0.2669550760563526	-2.062707888881294	0.05339787919079537	1	DiagnosismitoPD
NASP	-0.26024351204492424	-0.008594722361917884	-0.5118923017279307	-2.026903890381443	0.04399056415275623	1	DiagnosismitoPD
UBXN4	-0.10532619159285095	-0.0032205133911006045	-0.2074318697946013	-2.021783173927485	0.04083110641933672	1	DiagnosismitoPD
FEZ1	-0.14943431586905787	-0.004396176311349892	-0.2944724554267658	-2.019371442924513	0.06169777110549791	1	DiagnosismitoPD
KCTD3	-0.13055288981306634	-0.0030892332256396704	-0.258016546400493	-2.0074660413945526	0.041730404071174856	1	DiagnosismitoPD
SRSF5	-0.2333267232883922	-0.005402638913997504	-0.4612508076627869	-2.0064223380834023	3.764026540154239e-5	0.08958383165567088	DiagnosismitoPD
RTKN	-0.09332563686285589	-0.0019644391240453835	-0.1846868346016664	-2.0021069295565765	0.15679259321416633	1	DiagnosismitoPD
CTDSPL2	-0.1319726180589308	-0.0027046260368090436	-0.26124061008105254	-2.0009715807815724	0.1247520166573144	1	DiagnosismitoPD
LMBRD1	-0.2022232623028869	-0.0024686757522131286	-0.4019778488535607	-1.9841862847505052	0.05707080356213228	1	DiagnosismitoPD
GAS7	-0.1314560787746215	-7.391112048887039e-4	-0.26217304634435434	-1.971046182735778	0.12825863193556547	1	DiagnosismitoPD
EXOC1	-0.09063187037779419	-4.599543540992901e-4	-0.18080378640148909	-1.9699614871807882	0.0199731915254273	1	DiagnosismitoPD
CAPN7	-0.1025259859138552	-2.1224755289803166e-5	-0.20503074707242058	-1.9603698169665527	0.05991973652633849	1	DiagnosismitoPD
DLG2-AS2	-0.35596924847601086	0.001450028461346009	-0.7133885254133677	-1.9520125288011558	0.00100288195184971	1	DiagnosismitoPD
CYLD	-0.12920419204187084	9.987082078922738e-4	-0.25940709229163395	-1.9449302785720717	0.026503233501065985	1	DiagnosismitoPD
DMXL1	-0.11951533682223214	0.0011256550660643239	-0.2401563287105286	-1.941676308403041	0.09808506162315428	1	DiagnosismitoPD
CDC42	-0.14218759534832992	0.0016088477670884727	-0.2859840384637483	-1.9380351828827684	0.0012164995073478597	1	DiagnosismitoPD
STX16	-0.1911509569185359	0.002531625648352437	-0.3848335394854242	-1.9343452891088573	0.02566226768757048	1	DiagnosismitoPD
ITM2B	-0.10021748514683204	0.0013886920599758962	-0.20182366235363997	-1.9331763767587906	0.1515355962997114	1	DiagnosismitoPD
PLXNB1	-0.1402325046523143	0.002306901600860667	-0.28277191090548925	-1.9282433244614376	0.15902786828586335	1	DiagnosismitoPD
TBCA	-0.11214564673960403	0.001882828982082127	-0.2261741224612902	-1.9276012175156465	0.09524631496386383	1	DiagnosismitoPD
KLHL2	-0.13914664977073798	0.0027216799712803663	-0.28101497951275634	-1.922362958780084	0.0779503152196599	1	DiagnosismitoPD
REV3L	-0.12072074785129727	0.002422937176338971	-0.2438644328789335	-1.9214003375177822	0.08664765386862693	1	DiagnosismitoPD
CAPZA1	-0.11507359026540409	0.0023755153856198225	-0.232522695916428	-1.9203219236258584	0.007469656782496048	1	DiagnosismitoPD
FNTB	-0.3903036825636358	0.00943482611332419	-0.7900421912405957	-1.9137039445861415	2.1754737391195887e-5	0.05208084131452295	DiagnosismitoPD
DPYD-AS1	-0.6054781414980246	0.016187519983111853	-1.227143802979161	-1.9089285837905072	1.9254246676052842e-4	0.4476612352182286	DiagnosismitoPD
CSDE1	-0.09503792963090674	0.0027056540683337016	-0.19278151333014718	-1.905709942199272	0.1357327721715506	1	DiagnosismitoPD
CYRIB	-0.1547098441262038	0.006296463420938037	-0.31571615167334566	-1.8833157977514765	0.04125651901075571	1	DiagnosismitoPD
MFF	-0.1860154926718136	0.007689260471771292	-0.37972024581539854	-1.8821616934354675	0.05868299022530261	1	DiagnosismitoPD
