primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
APC	-0.06647074062047725	0.03443210524530593	-0.16737358648626044	-1.291145522447726	0.3515475005700524	1	DiagnosisPD
TTBK2	-0.08757292449237009	0.04544602876008663	-0.2205918777448268	-1.2903407659518695	0.43417379566264197	1	DiagnosisPD
KIAA1109	-0.11391717995561434	0.05994951999423315	-0.28778387990546184	-1.2841652254156564	0.056283609208391434	1	DiagnosisPD
TBC1D2B	-0.09893978442109952	0.054453393680966855	-0.2523329625231659	-1.2641919054215087	0.01721976288286069	1	DiagnosisPD
WWP2	-0.10978016543282654	0.0619715128879092	-0.28153184375356227	-1.252768954393454	0.458244748224646	1	DiagnosisPD
DENND6A	-0.08204166750718367	0.04635869092767678	-0.21044202594204411	-1.2523229335630375	0.44417378263662394	1	DiagnosisPD
RREB1	-0.08048178395561723	0.0462623392285329	-0.20722590713976735	-1.244565775529934	0.11265838769220743	1	DiagnosisPD
BDP1	-0.0862395262733262	0.050704713021762715	-0.22318376556841513	-1.2342714553716658	0.4302279083885855	1	DiagnosisPD
RB1	-0.10377506215309307	0.06233185310742381	-0.26988197741361	-1.2244847482386212	0.4375831898310657	1	DiagnosisPD
CAPZA2	-0.08740804757723392	0.05261333786488301	-0.22742943301935084	-1.2235032860831256	0.15989555794532523	1	DiagnosisPD
UBE2W	-0.08403375674981184	0.05091981863713885	-0.21898733213676252	-1.2204429281920068	0.024551040447790926	1	DiagnosisPD
TPR	-0.08721173735701859	0.053802248139661946	-0.22822572285369913	-1.2121624932935926	0.0410343931415019	1	DiagnosisPD
DNAJB14	-0.10084694399037741	0.06293976737070164	-0.26463365535145644	-1.2067912990591811	0.12702913813713312	1	DiagnosisPD
PPP2R5E	-0.08711476899325199	0.05450336087286775	-0.22873289885937173	-1.2056493749049866	0.22114799454806752	1	DiagnosisPD
NEMF	-0.08541441144268502	0.05430198405282538	-0.22513080693819543	-1.1982070507518063	0.4325507880816927	1	DiagnosisPD
ABHD3	-0.10763468259967857	0.06865974234752459	-0.2839291075468817	-1.196635125846711	0.29712191289956574	1	DiagnosisPD
VPS36	-0.06653469628484615	0.04333766419012611	-0.1764070567598184	-1.186882741727519	0.23338998095548144	1	DiagnosisPD
IKZF1	-0.2545602370173339	0.1675324125576355	-0.6766528865923033	-1.1820364485199062	0.27919248648411404	1	DiagnosisPD
FNBP4	-0.11773791693327396	0.07835570859798388	-0.3138315424645318	-1.176795401578219	0.42805027907399257	1	DiagnosisPD
UPF2	-0.14732662739095082	0.09813870774248848	-0.3927919625243901	-1.1763570749940864	0.19944472558695323	1	DiagnosisPD
FNBP1	-0.061266448933218365	0.04083537386477612	-0.16336827173121285	-1.176081191100234	0.07121311131458062	1	DiagnosisPD
C3	-0.27559456552500117	0.18407190135638873	-0.7352610324063911	-1.175102953297103	0.20451614107081667	1	DiagnosisPD
UBE2E1	-0.08042139118761238	0.05387801041439619	-0.21472079278962095	-1.173668895275031	0.020082772954701344	1	DiagnosisPD
ARFGEF2	-0.08229911972119075	0.05533845528671949	-0.219936694729101	-1.171942404562225	0.23741832278550964	1	DiagnosisPD
GAPVD1	-0.13076372389893842	0.08811029336216877	-0.34963774116004565	-1.1709575788546582	0.011043707505007595	1	DiagnosisPD
MNAT1	-0.19731352148016779	0.13335869941276318	-0.5279857423730987	-1.1695188507809924	0.4921082480805832	1	DiagnosisPD
NFX1	-0.10810743533879863	0.0734292697528785	-0.28964414043047576	-1.1671836812177125	0.36192659785644177	1	DiagnosisPD
TDRD3	-0.08800454493887244	0.060143249647199665	-0.23615233952494455	-1.1642815138622564	0.3097993966001492	1	DiagnosisPD
CAPZA1	-0.12323465544002732	0.08437571539639663	-0.3308450262764513	-1.1634076146415737	0.3655702222948768	1	DiagnosisPD
PHF20	-0.14536228773819548	0.09988014149644098	-0.39060471697283194	-1.1617273958929342	0.3630760234460121	1	DiagnosisPD
NEK1	-0.09590899306610767	0.06608996004765386	-0.25790794617986923	-1.160366586264713	0.34304077081867584	1	DiagnosisPD
MARCHF6	-0.12721889450564938	0.08768271624997107	-0.3421205052612698	-1.1602726033897448	0.048605871029811856	1	DiagnosisPD
ARL8B	-0.08216669537286603	0.056664796357333486	-0.22099818710306554	-1.1599944771353343	0.5313137095481045	1	DiagnosisPD
CDC42BPB	-0.10211208699866536	0.07065497101466522	-0.27487914501199595	-1.158415355363419	0.32237702782635874	1	DiagnosisPD
NFE2L2	-0.12149847332934427	0.08444644348006328	-0.3274433901387518	-1.1562928359261022	0.28997441568686205	1	DiagnosisPD
SH3BGRL	-0.16457001189232257	0.11488301682467156	-0.4440230406093167	-1.1542236551350196	0.27946730677992576	1	DiagnosisPD
SPG11	-0.057494143100391915	0.04019698557088393	-0.15518527177166774	-1.1534972656313818	0.37850338921883064	1	DiagnosisPD
UBE3C	-0.06354581972769069	0.04443693619811902	-0.17152857565350038	-1.1534019202095547	0.5183241175732501	1	DiagnosisPD
NCOR1	-0.07186961918170665	0.05078784454978974	-0.19452708291320303	-1.1484165813758225	0.2304280242333726	1	DiagnosisPD
HIPK3	-0.09309271723713985	0.06658655568881519	-0.25277199016309493	-1.1426553344363801	0.2661862951065146	1	DiagnosisPD
HIVEP3	-0.18039558330145766	0.1307024371137373	-0.4914936037166526	-1.1365191130727064	0.3285186442837767	1	DiagnosisPD
RANBP9	-0.13015688861310215	0.09446457187162347	-0.3547783490978278	-1.1357009854310816	0.3141540308502702	1	DiagnosisPD
STK3	-0.12056882846235206	0.08775316433432787	-0.328890821259032	-1.1343524429273024	0.4403061843392216	1	DiagnosisPD
LRMDA	-0.16753720818787476	0.12196202351364804	-0.45703643988939757	-1.134258257573456	0.12713535061870923	1	DiagnosisPD
ADD1	-0.07132865570202085	0.05193965057864634	-0.19459696198268805	-1.134124418999535	0.533384013201625	1	DiagnosisPD
ADAM9	-0.12505920793048902	0.09148223929008276	-0.3416006551510608	-1.1319382345735904	0.02151738730019276	1	DiagnosisPD
FAF1	-0.1301288071641875	0.09622506319313048	-0.35648267752150553	-1.126765692101273	0.20746306588655133	1	DiagnosisPD
RAD23B	-0.07772920129743	0.05775008385390956	-0.21320848644876955	-1.1244998445322876	0.5000320943259434	1	DiagnosisPD
SEC63	-0.06980276088044013	0.05186253637144628	-0.19146805813232654	-1.1244857854896892	0.4938951975844157	1	DiagnosisPD
TAOK1	-0.04872678293022442	0.03622548379616877	-0.13367904965661762	-1.1241929533596529	0.39343886922340104	1	DiagnosisPD
ATP2A2	-0.1097341625799233	0.0817755497346532	-0.3012438748944998	-1.1230501259227383	0.352901471863354	1	DiagnosisPD
TLK2	-0.06956050945148928	0.05212527577871899	-0.19124629468169757	-1.120394572079663	0.10419928624473923	1	DiagnosisPD
FAM168A	-0.17962030210996982	0.1350959852932263	-0.49433658951316595	-1.1186244154460288	0.21422749883949188	1	DiagnosisPD
VPS54	-0.06467462922365808	0.048685658002688786	-0.17803491645000494	-1.118204153265327	0.5199740096790918	1	DiagnosisPD
SENP7	-0.05262205801347525	0.0397003374580993	-0.1449444534850498	-1.1171432237213137	0.2645753691051861	1	DiagnosisPD
HLA-E	-0.056813997727537924	0.04311591008847815	-0.156743905543554	-1.1143149413159754	0.39907479150134795	1	DiagnosisPD
FAM172A	-0.10713593322366055	0.08141481654445479	-0.2956866829917759	-1.1136660598099182	0.3507757680686352	1	DiagnosisPD
