primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
TTN-AS1	-0.14390642411486443	0.02201979286345951	-0.30983264109318837	-1.6998604171511176	0.16203357917569697	1	DiagnosisPD
DYNC1I2	-0.12711204264815157	0.019706797414458688	-0.2739308827107618	-1.6968873033287404	0.22335889532504796	1	DiagnosisPD
TBK1	-0.22702807089321786	0.035228222788647956	-0.4892843645750837	-1.6966869934114421	0.1748613076424877	1	DiagnosisPD
FAM20B	-0.09783961385696749	0.015218840481768026	-0.210898068195703	-1.696132505459715	0.12370939968175873	1	DiagnosisPD
AC093912.1	-0.17171411058811947	0.02700717954361115	-0.3704354007198501	-1.6935954480113513	0.21378759608105447	1	DiagnosisPD
REPS1	-0.2171310254275699	0.03497436782352259	-0.4692364186786624	-1.6880598398798572	0.022980692296525284	1	DiagnosisPD
GRM4	-0.33305845035521586	0.05458353886593681	-0.7207004395763685	-1.6839831225572603	0.001710017525801625	1	DiagnosisPD
GRIN2A	-0.1357349588066965	0.02252862980315548	-0.2939985474165485	-1.6809654895414907	0.30785533336263826	1	DiagnosisPD
HAGH	-0.13772478800174115	0.022892843610975988	-0.2983424196144583	-1.6806101643479483	0.06367318116941062	1	DiagnosisPD
GABRB1	-0.1568391043777566	0.02614819283479425	-0.33982640159030747	-1.679892542436203	0.18747014603036077	1	DiagnosisPD
PDIA3	-0.10788175271786371	0.0181379457701569	-0.23390145120588432	-1.677867448128903	0.1383056673350414	1	DiagnosisPD
CHD6	-0.10331971517152416	0.017395035931310074	-0.2240344662743584	-1.6775325200862663	0.1582516665903433	1	DiagnosisPD
PLPP1	-0.11329690988216035	0.019539574451713587	-0.24613339421603428	-1.6716632033906407	0.19475118957221424	1	DiagnosisPD
ATP8A1	-0.19847443371575935	0.034327983900626524	-0.4312768513321452	-1.67095662458228	0.04935950432786119	1	DiagnosisPD
SCYL2	-0.14692904084817604	0.025722824460984256	-0.31958090615733636	-1.6679555001029023	0.1238482737862893	1	DiagnosisPD
CACNG3	-0.3290600621049	0.05772506727788018	-0.7158451914876802	-1.6674526021858753	0.02348333881211932	1	DiagnosisPD
RUSC2	-0.10207571370432833	0.018805456004888976	-0.22295688341354564	-1.6550528344320776	0.08876398218371064	1	DiagnosisPD
KCNB2	-0.2627608748921859	0.04868992169909292	-0.5742116714834647	-1.6535576629484858	0.2033400718047083	1	DiagnosisPD
DPP6	-1.6344483537743126	0.30377058802892964	-3.572667295577555	-1.6527853685136626	0.007868005718554599	1	DiagnosisPD
KLHL23	-0.17745547972261033	0.033519689450826756	-0.3884306488960474	-1.6485653286983344	0.08967158406876095	1	DiagnosisPD
GABBR2	-0.1408015682494248	0.027009795733465236	-0.30861293223231484	-1.6445012792087688	0.15704860731081974	1	DiagnosisPD
PTPRG-AS1	-0.43399288117156565	0.0864280263168914	-0.9544137886600227	-1.6344662645243675	0.0014478155529513612	1	DiagnosisPD
KANSL1	-0.30343104646596997	0.06068620939843894	-0.6675483023303789	-1.6333033199779525	0.13215094413303424	1	DiagnosisPD
ZC3H13	-0.2770944246016483	0.05565957901170743	-0.6098484282150041	-1.6321218877568506	1.2357334157302933e-4	0.6661838844202012	DiagnosisPD
ZNF420	-0.11926102281602446	0.02463588991045118	-0.2631579355425001	-1.624408092223165	0.17943205068247486	1	DiagnosisPD
RBBP8	-0.21551920367391664	0.04527999058074439	-0.47631839792857766	-1.6196747784625476	0.13332951058756884	1	DiagnosisPD
SFI1	-0.08257890361021147	0.017405190680461285	-0.18256299790088423	-1.6187742471146014	0.25417224744403316	1	DiagnosisPD
RPS3	-0.11244659105884458	0.023796497000195788	-0.24868967911788495	-1.6176326579160725	0.09815045556391296	1	DiagnosisPD
MEG8	-0.23037099185031096	0.04884946714573929	-0.5095914508463613	-1.6170693534880503	0.23422584099908286	1	DiagnosisPD
SUGP2	-0.09624151094759226	0.02048410494883507	-0.21296712684401958	-1.6160111371129768	0.08337920401722451	1	DiagnosisPD
TBC1D32	-0.15948399105851324	0.03449196716356362	-0.3534599492805901	-1.6114516533411207	0.016970359091949546	1	DiagnosisPD
GLRA2	-0.19841790735774834	0.04294629487986959	-0.43978210959536623	-1.6112246501498007	0.015556458918950643	1	DiagnosisPD
TPD52L2	-0.21507222448105656	0.04847446034104136	-0.4786189093031545	-1.5994654394622063	7.066459164066738e-4	1	DiagnosisPD
VPS8	-0.15718908073868298	0.03608953083258526	-0.35046769230995123	-1.5939939474222482	0.10368829160065401	1	DiagnosisPD
SLC26A11	-0.09451811172303781	0.021710599847007225	-0.21074682329308286	-1.593858284768521	0.29579872997514245	1	DiagnosisPD
