primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
PKD2	-0.08005008018814086	0.03263227706118686	-0.1927324374374686	-1.392367695868693	0.036504081348260956	1	DiagnosismitoPD
ZHX3	-0.07126959580373726	0.029191631079680536	-0.17173082268715506	-1.3904453021477943	0.10250797311693774	1	DiagnosismitoPD
SETX	-0.06615026347353481	0.0271698323108623	-0.1594703592579319	-1.3893270563663649	0.22738141043728932	1	DiagnosismitoPD
AL133304.3	-0.19622126941649443	0.08205302214189675	-0.4744955609748856	-1.3820415062537703	0.2731141654661066	1	DiagnosismitoPD
PPP2R3A	-0.12851801160557252	0.054226314366021794	-0.3112623375771668	-1.3783775379749768	0.19660735161327747	1	DiagnosismitoPD
RBM5	-0.053424442823495066	0.022577248775328268	-0.1294261344223184	-1.377732279708769	0.0026052159263783227	1	DiagnosismitoPD
KLHL32	-0.27000283344828224	0.11421732003432217	-0.6542229869308867	-1.377324496088306	0.02192015946187531	1	DiagnosismitoPD
DOP1A	-0.10346057228704164	0.04446747210585322	-0.2513886166799365	-1.3707948099680554	0.30691555581526786	1	DiagnosismitoPD
LRCH3	-0.09906816518552608	0.04258954784183627	-0.24072587821288843	-1.370698648372153	0.3843493517661127	1	DiagnosismitoPD
FHIT	-0.10884542223574378	0.047290845510203794	-0.26498168998169136	-1.3663264182235448	0.3664169037614403	1	DiagnosismitoPD
NBAS	-0.03548097964786989	0.01568051139589661	-0.08664247069163639	-1.3592536266492674	0.297752162347334	1	DiagnosismitoPD
TDRD3	-0.0725369818908988	0.03210912385772173	-0.17718308763951934	-1.358577761077075	0.062468482980050186	1	DiagnosismitoPD
NRDC	-0.05817798323565415	0.02604550205351483	-0.14240146852482313	-1.3538593355946151	0.3227512280836666	1	DiagnosismitoPD
PSEN1	-0.18636726399167158	0.08433025426763319	-0.45706478225097635	-1.3493774441295199	0.31789390660631883	1	DiagnosismitoPD
ZNF609	-0.08708429785190286	0.04018991089649768	-0.2143585066003034	-1.341057933788438	0.19393881318371148	1	DiagnosismitoPD
SEMA3B	-0.25919504908058455	0.1207150376102823	-0.6391051357714514	-1.3371926120571993	0.31871577737604306	1	DiagnosismitoPD
SLC35F5	-0.01035486743076204	0.004883825401145927	-0.02559356026267001	-1.3318181193655132	0.09206784038229827	1	DiagnosismitoPD
SYT9	-0.03822293015953504	0.018212614647376002	-0.09465847496644608	-1.3274535889144885	0.21259403727192983	1	DiagnosismitoPD
TESK2	-0.3020334337524957	0.14442170256699438	-0.7484885700719858	-1.3259443203229937	7.030848661432883e-4	1	DiagnosismitoPD
ANK3	-0.18053121619511092	0.086977824574836	-0.44804025696505784	-1.3227017704120252	0.002942661791779414	1	DiagnosismitoPD
PHLPP1	-0.28258620270845114	0.14064474993216775	-0.70581715534907	-1.3086443143651671	0.030269255732735225	1	DiagnosismitoPD
TSPAN5	-0.1051323397713757	0.052528687684455955	-0.26279336722720736	-1.3069532964958652	0.29600442789955955	1	DiagnosismitoPD
MARK3	-0.05612134735855878	0.02871277662948317	-0.14095547134660075	-1.2965987554977532	0.06756099305708353	1	DiagnosismitoPD
SIPA1L1	-0.13773870178258302	0.07110815575780333	-0.34658555932296936	-1.29263565633953	0.010151365163933179	1	DiagnosismitoPD
TTC7A	-0.09715177506796024	0.05035199558824094	-0.24465554572416143	-1.29090923791468	0.3344695738895637	1	DiagnosismitoPD
NECAB1	-0.2601274630302812	0.135291335603213	-0.6555462616637755	-1.289368286715388	0.2427751992936424	1	DiagnosismitoPD
POLA1	-0.01180091373678488	0.006138900558013711	-0.02974072803158347	-1.2892756596409358	0.14528099031960948	1	DiagnosismitoPD
