primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
ASIC2	-0.12736993676236963	0.02597350025393172	-0.280713373778671	-1.6279828705081802	0.010433398943863859	1	DiagnosismitoPD
DPYSL2	-0.10434691483304048	0.02188454834497433	-0.2305783780110553	-1.6201681405072021	0.11907892179405859	1	DiagnosismitoPD
WDR41	-0.2293232266214449	0.04976167821523425	-0.508408131458124	-1.610496509152211	0.004396666988873555	1	DiagnosismitoPD
MFSD6	-0.21788287588623645	0.04776080633062957	-0.48352655810310247	-1.6075766832519855	0.017670152400761273	1	DiagnosismitoPD
SERP1	-0.11694451711308784	0.026183646909670677	-0.26007268113584636	-1.6014111778492066	0.05430364256281527	1	DiagnosismitoPD
PHLDB1	-0.1879691060450941	0.04267749410459584	-0.41861570619478405	-1.5973037444101679	0.013172391515675442	1	DiagnosismitoPD
MAP3K7	-0.1247867156868473	0.028620000527980943	-0.27819343190167556	-1.5943074366624066	0.10695858872755712	1	DiagnosismitoPD
FUT8	-0.2710273477385785	0.06221974620680609	-0.6042744416839632	-1.5940239241218566	0.008316837762951208	1	DiagnosismitoPD
BCAT1	-0.3073046623492338	0.07067719328763111	-0.6852865179860987	-1.5934787913851298	5.791413326505266e-6	0.018584645364755396	DiagnosismitoPD
DNAJB14	-0.10837339286528369	0.025137133635490222	-0.2418839193660576	-1.5909453169382475	0.0850622356171807	1	DiagnosismitoPD
CLOCK	-0.1101970316532257	0.02620991350277635	-0.24660397680922774	-1.5833666899917318	0.20112471187934788	1	DiagnosismitoPD
SCAF8	-0.12822056879505217	0.030793325471510063	-0.2872344630616144	-1.5804134479862746	0.2726988106800484	1	DiagnosismitoPD
LNPEP	-0.14612598586101777	0.03532463502933325	-0.3275766067513688	-1.5784000522438217	0.21132627774749477	1	DiagnosismitoPD
AGPAT5	-0.23973040498493203	0.05798059314432208	-0.5374414031141861	-1.57825193802774	0.01815833712576829	1	DiagnosismitoPD
SPRED2	-0.11045062394285399	0.02673116752563734	-0.2476324154113453	-1.5780464934932221	0.25241678292677494	1	DiagnosismitoPD
HECTD2	-0.14576834797983218	0.035475280675707904	-0.3270119766353723	-1.576335202763774	0.06842112615401427	1	DiagnosismitoPD
C1GALT1	-0.13552616326719313	0.03391674927119742	-0.3049690758055837	-1.5676453797169647	0.2637961907975234	1	DiagnosismitoPD
DMXL1	-0.12530088728804234	0.03175360577465025	-0.28235538035073493	-1.5636943682817375	0.07290615323319906	1	DiagnosismitoPD
WDFY2	-0.1323531819450785	0.033999966928602715	-0.29870633081875975	-1.5593781759346768	0.13444081177458528	1	DiagnosismitoPD
HDLBP	-0.19514833585751	0.05015784138160223	-0.44045451309662226	-1.5592094509337198	0.007006451264968698	1	DiagnosismitoPD
WASL	-0.10922252799975829	0.028338495005535036	-0.24678355100505162	-1.5561982348132608	0.07618786397099642	1	DiagnosismitoPD
MTREX	-0.14216626595712167	0.03697103957769102	-0.32130357149193434	-1.5554591505137465	0.028038793234443242	1	DiagnosismitoPD
CDC14B	-0.12826050778219888	0.03345900440673308	-0.2899800199711309	-1.5544566792796315	0.09429702431258612	1	DiagnosismitoPD
PCSK6	-0.4363121356294213	0.11588978829726959	-0.9885140595561122	-1.5486292872187628	8.182481757313884e-7	0.0026363956222065334	DiagnosismitoPD
AP3S1	-0.13803858587819362	0.03685047226589397	-0.31292764402228124	-1.5469844692925128	0.0874028009144416	1	DiagnosismitoPD
CUL3	-0.12771731022550903	0.034724074528134086	-0.29015869497915214	-1.540994794054246	0.06177998295976102	1	DiagnosismitoPD
LTN1	-0.13231495288100636	0.0359848682233444	-0.30061477398535713	-1.5408961255050473	0.2644752943359836	1	DiagnosismitoPD
ZMYM2	-0.2368644692804076	0.06456706592196809	-0.5382960044827834	-1.5401368960785955	0.08013344969129252	1	DiagnosismitoPD
FBXW4	-0.2511802236400107	0.06857932244877257	-0.5709397697287939	-1.5396074893928131	0.08407804496108214	1	DiagnosismitoPD
PPP4R2	-0.21749402751312885	0.060196242443492476	-0.4951842974697502	-1.5350932563999682	0.013628371243630663	1	DiagnosismitoPD
ARHGAP21	-0.5659132630958252	0.15737696927471923	-1.2892034954663698	-1.5335055893207823	7.808310900814338e-4	1	DiagnosismitoPD
NDUFA10	-0.10745390216122508	0.030133622775572355	-0.2450414270980225	-1.5307040251726034	0.08944711875175834	1	DiagnosismitoPD
DGKG	-0.18924308494034348	0.05381113780588559	-0.43229730768657254	-1.5260365634280344	0.07191138227468825	1	DiagnosismitoPD
NAP1L1	-0.17835132359333888	0.05183459157175874	-0.4085372387584365	-1.5186079938352197	2.7559354228436523e-4	0.8617810067232101	DiagnosismitoPD
COPA	-0.22428993842905798	0.06521046086238735	-0.5137903377205033	-1.5184787395512578	0.002460953945907183	1	DiagnosismitoPD
TAFA5	-0.15545478626222442	0.04579712004045974	-0.3567066925649086	-1.513952279488386	0.056364108601897236	1	DiagnosismitoPD
OSBPL1A	-0.23715647130628703	0.07052036667379097	-0.5448333092863651	-1.5107349175599176	0.10814178072454586	1	DiagnosismitoPD
ZNF302	-0.14926789283350717	0.044446053505862865	-0.34298183917287717	-1.5102665529786854	0.003213541183703522	1	DiagnosismitoPD
NBAS	-0.09860671944496835	0.02938498590581709	-0.2265984247957538	-1.5099854964515271	0.1287971669987475	1	DiagnosismitoPD
CPNE5	-0.1579139950653179	0.047599940545634156	-0.36342793067626994	-1.5060085442029019	0.14749795851330735	1	DiagnosismitoPD
PRDM2	-0.15701245759355675	0.04747881860655631	-0.36150373379366985	-1.5048992197904016	0.008096977933724795	1	DiagnosismitoPD
ITPK1	-0.09489028822122947	0.029063730320335143	-0.2188443067627941	-1.5004075671324135	0.2864263120747904	1	DiagnosismitoPD
SHISA9	-0.3807291777138829	0.11769752067385109	-0.8791558761016169	-1.4971418637816776	1.553498637208116e-4	0.4887306712656733	DiagnosismitoPD
XIST	-1.8944197016787796	0.5959469823813177	-4.384786385738877	-1.490942844143798	0.09054568160511209	1	DiagnosismitoPD
DENND2B	-0.1770295295013089	0.05593082239400071	-0.4099898813966185	-1.489401519184528	0.11600902486040857	1	DiagnosismitoPD
CFDP1	-0.1490573567478093	0.04728202763709485	-0.34539674113271346	-1.4879696795000583	0.002893589858219827	1	DiagnosismitoPD
TPR	-0.14222410450961354	0.04513012403587263	-0.3295783330550997	-1.4878453757697108	0.08479512342509506	1	DiagnosismitoPD
