primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
AL078602.1	-0.1909073004401889	0.02044110909793581	-0.4022557099783136	-1.7704009888990517	0.1821427402115692	1	DiagnosisPD
WDR33	-0.11443450745762007	0.012769278401431189	-0.24163829331667133	-1.7632141346330552	0.022235059448641025	1	DiagnosisPD
KIAA1328	-0.12511759355054164	0.014417733678901173	-0.2646529207799845	-1.7574472505313932	0.0639768025426175	1	DiagnosisPD
AFF1	-0.2085010101172582	0.02403161868385406	-0.44103363891837044	-1.7574070042427212	0.23513237641349788	1	DiagnosisPD
GIGYF2	-0.09987775259262843	0.011687074513831885	-0.21144257969908875	-1.7546461820942323	0.062004297478522916	1	DiagnosisPD
URGCP	-0.11415826862123946	0.013931293259844352	-0.24224783050232326	-1.7467941317716456	0.21073333953722034	1	DiagnosisPD
CEP170	-0.10957547329919515	0.013730312031940847	-0.23288125863033116	-1.741718611812147	0.2378858202039154	1	DiagnosisPD
HIVEP2	-0.18371325271931804	0.023739237372667393	-0.39116574281130345	-1.7356810643868918	0.07140106978211082	1	DiagnosisPD
RBMX	-0.11171558498298906	0.014475655754606992	-0.2379068257205851	-1.7351325004703602	0.2035781795535813	1	DiagnosisPD
RAP1GDS1	-0.15864962683442407	0.021846947527734084	-0.33914620119658223	-1.7227338294647538	0.04684845629473831	1	DiagnosisPD
PRKACB	-0.1156065492855427	0.016637382166140136	-0.24785048073722554	-1.7133842777458883	0.11868017832456727	1	DiagnosisPD
RBM6	-0.19138088515690588	0.027591234055241887	-0.41035300436905364	-1.7130018359712824	0.12871035792905788	1	DiagnosisPD
AP3S2	-0.08992867609999955	0.013689741270831238	-0.19354709347083032	-1.7010196720393493	0.21598151677231664	1	DiagnosisPD
ERCC6L2	-0.1371244411018554	0.02097602971852655	-0.2952249119222373	-1.6999251461126745	2.936952134185421e-4	0.9636139952262366	DiagnosisPD
EP400	-0.12644126051395188	0.020106463001658748	-0.2729889840295625	-1.6910553833392958	0.16704520538070344	1	DiagnosisPD
KMT2C	-0.23235014495260997	0.03768688906398476	-0.5023871789692047	-1.686427632299467	0.07025117735684028	1	DiagnosisPD
DMD	-0.13565742508200018	0.022118133293528963	-0.29343298345752933	-1.6852018787556338	0.03975678488372511	1	DiagnosisPD
ERC1	-0.12193433512928964	0.020500867096945097	-0.2643695373555244	-1.6778640504378517	0.19737054389608058	1	DiagnosisPD
CELF1	-0.17774229900533456	0.029979859104326295	-0.38546445711499544	-1.6770887985666612	5.71745924316775e-4	1	DiagnosisPD
AASDH	-0.12330449011399536	0.020885094322306202	-0.26749407455029695	-1.6760736269565244	0.015875278671440177	1	DiagnosisPD
FERMT2	-0.11690798102110289	0.01988514589622767	-0.2537011079384335	-1.6750507680486704	0.03029442555661921	1	DiagnosisPD
ZDHHC2	-0.17026698005075303	0.02945753925741934	-0.3699914993589254	-1.67088722912861	0.010146526109972335	1	DiagnosisPD
ZNF44	-0.2023728663293518	0.0358946449920195	-0.4406403776507231	-1.6646983353038078	0.059033909947439775	1	DiagnosisPD
LINC02062	-0.22067788413214023	0.03995521332162588	-0.48131098158590635	-1.6595003064038056	0.011675453711764754	1	DiagnosisPD
PPIP5K2	-0.10276840126920006	0.018643263876769206	-0.22418006641516933	-1.6590033996669837	0.13334966795760564	1	DiagnosisPD
KIAA1109	-0.307564718591008	0.05629701465934395	-0.67142645184136	-1.6567165938793846	0.06605674688709448	1	DiagnosisPD
AQP4-AS1	-0.2697808269190274	0.04990832500041126	-0.5894699788384661	-1.653983881861511	0.15031051825230668	1	DiagnosisPD
ATXN2	-0.08605760619182257	0.015927740932476536	-0.18804295331612167	-1.6538631625789304	0.09996913997214751	1	DiagnosisPD
PRPF3	-0.07257843676635511	0.013453261482063703	-0.15861013501477395	-1.6534733710070422	0.26528187850984386	1	DiagnosisPD
PDXK	-0.1440882809541571	0.026894191983238863	-0.31507075389155303	-1.6516771363333722	2.312146240588719e-4	0.7602336839055708	DiagnosisPD
CCDC18-AS1	-0.14771549773407566	0.027676862204235764	-0.3231078576723871	-1.6506822510343349	0.040092193750737526	1	DiagnosisPD
TAF1D	-0.24847851953701539	0.04662255976425017	-0.543579598838281	-1.6503123281606165	0.08749655286823037	1	DiagnosisPD
SPG11	-0.13663251510890373	0.025774137967679883	-0.29903916818548737	-1.6489152609055748	0.04073810686633977	1	DiagnosisPD
AFF4	-0.13888011368228992	0.02633247940793107	-0.3040927067725109	-1.6475742913705784	0.0038807550889985863	1	DiagnosisPD
ZNF493	-0.16044566089004164	0.030636317909197214	-0.35152763968928047	-1.6457214793165043	0.04177251599070597	1	DiagnosisPD
AUH	-0.15367607379347814	0.030458423080135688	-0.33781057066709197	-1.6357585082358248	0.13824004268693096	1	DiagnosisPD
DENND4A	-0.22513509931231523	0.04538343149591606	-0.49565363012054653	-1.6311514223799692	0.030963168021222953	1	DiagnosisPD
ANKRD26	-0.20687733523434182	0.042857460770340805	-0.45661213123902444	-1.6236108574526644	4.7489379393395536e-4	1	DiagnosisPD
AKAP10	-0.11001387871802593	0.023628064753666495	-0.24365582218971835	-1.613439871387091	0.1525069064706336	1	DiagnosisPD
HGSNAT	-0.12903639318726318	0.02795205954578081	-0.2860248459203072	-1.6109890819297936	6.362466003237578e-4	1	DiagnosisPD
USP8	-0.0838412439963726	0.018332086897279262	-0.1860145748900245	-1.6083044099146133	0.1648802009625908	1	DiagnosisPD
TSPAN5	-0.16036892444178452	0.03508826174839624	-0.3558261106319653	-1.6081133790572968	0.025298417251253053	1	DiagnosisPD
RASA3	-0.09748882809011006	0.021740819876924333	-0.21671847605714445	-1.6025761646504426	0.303989541378926	1	DiagnosisPD
RBMS3	-0.2894862478796041	0.06457184321499887	-0.643544338974207	-1.60251279136015	0.044678856039021254	1	DiagnosisPD
GPHN	-0.13087936676364187	0.0294922875328906	-0.2912510210601743	-1.5995273373051	0.31050913901336935	1	DiagnosisPD
UBE2B	-0.10636720396881283	0.024037817955165602	-0.23677222589279126	-1.5986799115499797	0.08804749635653489	1	DiagnosisPD
ARFGEF2	-0.11640473075966706	0.026332676738040295	-0.2591421382573744	-1.598383240375819	0.1706523254467054	1	DiagnosisPD
NKTR	-0.15804724826836836	0.0359537725186323	-0.352048269055369	-1.596728270836082	0.24168734507744516	1	DiagnosisPD
